Melodrama,Universal Music Group,2B87zXm9bOWvAJdkJBTpzF
The Double Rainbow Song,Jennie Buss,0rtC2IcufaT1wEXmKcJyK8
Me Against The World,Strategic Marketing,3OrucS4sHv6Bl9GS4rafEk
Red,"Big Machine Records, LLC",1EoDsNmgTLtmwe1BDAVxV5
Icky Thump,Third Man Records,77dc8fS3O8FaQjhbNASpgM
The Best of 2Pac - Pt. 1: Thug,Universal Strategic Marketing,4Y9ISbppFbwk0r1XCLUi0I
Visual Audio Sensory Theater,Elektra Records,30g2ANqeR3muuOeCmPf8uj
Back In Black,Epic/Legacy,6mUdeDZCsExyJLMdAfDuwh
King Of The Blues Guitar (US Release),Rhino Atlantic,4NNjaoSpZ1OFQljHZY9Lx7
Led Zeppelin,Rhino Atlantic,3ycjBixZf7S3WpC5WZhhUK
The Best Of (Hed) P.E.,Suburban Noize Records,7fDjWLApaKex95nZlUrdWr
Classical Hits - Beethoven's 9th Symphony,Telos,4tCIRuNncqJutcEY3HeJcn
Generator Man,"Shrapnel Records, Inc.",4Df2XwK1BeN91Byr1UnJpA
ROSENROT,Vertigo Berlin,3ujsh5jQMOFqIbP7sWruEt
The Tampa Acoustic Sessions EP,PONK Media,1FDtWMYoF33vr3YcuGN6SA
Die Weberischen,homebase-records,1dlXbfUaVupoAf43LxXG9s
They Were Wrong So We Drowned,Mute,6lDZfW6rm9w61pE7yXwtFC
The Campfire Headphase,Warp Records,0wBiN0fKhy0ywx732SpgUs
EV3,Atlantic Records,3mn8mLqRknZCD8o7Ruy4BN
Everywhere and His Nasty Parlour Tricks,Epic,4FGdH46dS0XB6wXiI8onbB
The Downward Spiral,Interscope,3i13RcPnJ0AkHEamweLGhq
When Disaster Strikes,Rhino/Elektra,6nPdlsKWGOFepgMMXTZReP
Cannibal,RCA Records Label,3GhnFolMJn8Ua8KieFZSBQ
Shock Value,Interscope,0V7TZQmJBgI81M9Z7GWxCI
Safari Disco Club,Cooperative Music,5i1czdY17oRUXvKRHyilUw
In Rainbows,XL Recordings,7eyQXxuf2nGj9d2367Gi5f
Post,143/Lava/Atlantic,2Ul7B1LEHxXzYubtkTMENs
Elephant,Third Man Records,48Atx1uS9J4KL5iQt3weoS
Significant Other,Universal Strategic Marketing,3HCCUaRSjHSFOe4fqE0BiP
They Can't All Be Zingers,Universal Strategic Marketing,3eI0FhygfWcdgI3GZdLXFT
Black Gives Way To Blue,Virgin Records,2vkLky2qG0rziUk0eOsIZ9
Blowback,Hollywood Records,76Zg0RE2Fin7AqBSTFFrDF
Murder the Mountains (Deluxe Version),Relapse Records,5RQlhjpn4qz3q2vRrAGYD9
Empires,Anachron Sounds,7fSSsXxAJI1v9ClpIXGAGY
Mezzanine,Circa,49MNmJhZQewjt06rpwp6QR
Lady Soul [w/bonus selections],Rhino Atlantic,7lEOKZaOpqP70UYqdLPejG
Pickin' on Modest Mouse,CMH Records,3hewWfO0hKXbAFfcsmpYk5
Highball With The Devil,Interscope,4kQPgViVcNU5AxEOSDg1nN
Dirt,Columbia,58NXIEYqmq5dQHg9nV9duM
Thunderstorm Sleep,New Element,58OaLymZ6tAkUr95SUHWuz
Born To Die,Interscope,4X8hAqIWpQyQks2yRhyqs4
Blob Certificate (25th Anniversary Edition),Cubevision JV New Agreements,4k5sb7GI0J55nMSyIHJsXg
The Best Of Albert King (Remastered),Concord Records,0UL76F1K2R0F3tgdFrttnw
Best 1991 - 2004,Warner Bros.,3Fb7L1abcJbTt729nCq2eZ
March Of The Pigs,Interscope,4j7sUB8rth2ef8WyF40YQp
Madame Piaf,Misery Guts Music,5VfGAazk1fVV5jnJ7qHwju
Sailing The Seas Of Cheese,Interscope,2sjF68plsvYE7M3FaMf6rD
Brown Album,Interscope,5pMKUatozMBPna8zRe3uWT
Far Beyond Driven,Rhino/Elektra,70GAqt2avSiKBJ2IEymou1
The Moon & Antarctica,Epic,7qrnIySCks1I20KdsXxBxc
Mosquito (Deluxe),Interscope,1LQZp37z82iTVxillq6K59
I Do Not Want What I Haven't Got,Chrysalis Records,34hQFIwGTLf03BZQmGL0iy
I Disappear,Blackened Recordings,412VzhW8RnyldxUxC5pb8G
Portrait Of An American Family,Interscope,1SmsWlQZojAXz5H0i26bRl
Californication (Deluxe Version),Warner Bros.,2Y9IRtehByVkegoD7TcLfi
Grimen,Art of Propaganda,0X2cBnRj19Jcv9EPhs4IBL
Symbols,Metropolis Records,6g99frcxtUThvTjTwo9LfC
Skull & Bones,Columbia,31XG9UWJIXSXSsPUEsh3D2
Trouble In Paradise,Interscope/Cherrytree,5RDoYTf4YYNQby1ECCwR2C
White Light,Sidewalks and Skeletons,0Iq6APTGuGPe875jV0rIw2
It's Blitz!,Interscope,2SIaQf1NRVarE8HDX5j8zG
Absolution,20 Buck Spin,0whX4FnppEoGJvKmwDrTxX
What We All Come to Need,Southern Lord,4tu3vMRlLI3oxxlmbyFKqR
Atomic,Temporary Residence Ltd.,2Gu5iT3SScbBq7gSNuPtqm
Complètement fou,Kemosabe Records,2jgb0dt6ix8RRvJWmDRb5Z
Voulez-Vous,Universal Special Markets,0zdZSyxWaYmaRMPeUHcG1K
Four On The Floor,The End Records,2CTB9yYHcORb99ZHR1X0tY
Blood Lust,Metal Blade Records,7ErSMqOB05MvbEaChLgMWu
Renegades,Epic,6iVOwFVjFRoQPgj8GUwSsi
Bangerz (Deluxe Version),RCA Records Label,3RDqXDc1bAETps54MSSOW0
Omonoia,Unsigned,0jo6jbbgiQuFpACQLZAhcR
I'll Play The Blues For You [Stax Remasters],Stax,5rd2jVM4s3zRxEc1eNqDH3
Tales From The Punchbowl,Interscope,7GqYldzlO9zwNshxoDzhcY
Ophelia,Rhino/Elektra,79yCNDXk5sNKwskcAOxUtz
"Game, Dames And Guitar Thangs",Rhino/Warner Bros.,5uUtn3Fkr4qWQUpJAmrLEf
Born Under A Bad Sign,Rhino Atlantic,67I17xxxioQjnisRNmuSPE
20th Century Masters: The Millennium Collection: Best of Buddy Guy,Geffen,3iXDIrZsFitJCltwmfkrks
Interstate 8,Glacial Pace,0ofLJouO3dgFhUNOx1hRRz
Sleepy Rain,Rain for Deep Sleep,0lsGnm4Y4H0jnPnlynb9l1
Born To Die (Bonus Track Version),Interscope,3TtsWmvFbChKTWIRfa85lS
"Reise, Reise",Vertigo Berlin,09qHS2BgOLqi3SMkbauxdJ
Mantrapping For Sport And Profit,Scissorfight Records,7MdBTrLVuUVHZey51LNPE9
Katy Perry - Teenage Dream: The Complete Confection,Capitol Records,5BvgP623rtvlc0HDcpzquz
Unknown Pleasures,WM UK,0cbpcdI4UySacPh5RCpDfo
The Miseducation of Lauryn Hill,Ruffhouse,2Uc0HAF0Cj0LAgyzYZX5e3
Basso Profondo From Old Russia. Popular And Sacred Russian Songs,Russian Season,3mpULAZ4s7CemCPTm6QG1X
Fever To Tell,INTERSCOPE,7gRMJ6RH5aI3GfDMKMtdml
I AM...SASHA FIERCE,Music World Music/Columbia,23Y5wdyP5byMFktZf8AcWU
Mantra,601251 Records DK,1yR9jzxxZSH3S2JaFEJWD6
Ready To Die The Remaster,Bad Boy Records,2HTbQ0RHwukKVXAlTmCZP2
How You Sell Soul to a Soulless People Who Sold Their Soul?,SLAMjamz,6izTLoTDL2k78sAvpLfHOP
Greatest Hits,Round Hill Music (Offspring),5HDj9yjtyhPduBMVax56pg
Ultraviolence,Interscope,2e3doCyb0qn2JeKLsh2Xbo
Rain Sounds,Calmsound,0A3ZjOnHI0wMbXmIEeBAhk
Numb/Encore: MTV Ultimate Mash-Ups Presents Collision Course,Warner Bros./Roc-A-Fella,4lhyg7YGQagE8FT8cZBqyw
Let It Bleed,ABKCO Music and Records Inc.,4l4u9e9jSbotSXNjYfOugy
The Night Creeper,Rise Above Limited,65LEVuiaFy4AJmjO56yuk1
The Troubled Troubadour,AWARE ONE RECORDS,6FIJ591w8pTWCTqCrljM12
Unknown Pleasures [Collector's Edition],London Records,33qkK1brpt6t8unIpeM2Oy
When It's Dark Out,BPG/RVG/RCA Records,09Q3WwGYsQe5ognkvVkmCu
Show No Mercy,Metal Blade Records,3D6BriGykla1Qi2YzeoE7X
Satellite (U.S. Version WEA Distribution),Atlantic Records,4eUmncMYQRg0Ot29KKqbuk
BEYONCÉ [Platinum Edition],Parkwood Entertainment/Columbia,2UJwKSBUz6rtW4QLK74kQu
Sleep Rain,LOTL2014,4sx8ykSjUSjFFac9g2Vokt
Prophets Of Rage,Prophets of Rage,3SQmvD9SGyuJEqLKGVLX8j
South Of Heaven,Universal Music Group,09ghSsJ7jalI4jWtf7E08b
Off The Bone,EMI Records,1n1znRLH7iRtkhjbrCs0wi
The Brothel to the Cemetery,Misery Guts Music,4Y7EFfuj6e9UcisqBF5NB7
Third Eye Blind,Rhino/Elektra,2gToC0XAblE9h3UZD6aAaQ
Deliverance,Columbia,6zdNTQ1uS2ZzFZkExMqcAh
Neon Ballroom,Epic,10bobqzP8mtragmflBolOM
The Great Destroyer,Sub Pop,7yh54KR6UGqcdaNbZRmBJO
Wild Things,Polyvinyl Records,1OEB1r4C7kfdjODUspHeNO
Dopethrone,Metal Blade Records,4xaTRMLbZdmAWtUnoYvaTF
Swoon,Dangerbird Records,0swOso9dwIp1PHmDP4dTbX
Kill 'Em All (Remastered),Blackened Recordings,0vNBQof86Lv5gLuf26ML7o
Thunder & Rain Relaxation,LOTL2014,5Y6fIPchbFHAtc3BaBC9am
"Music For Sleep Thunderstorm, Rain - Single",JTJ Records Inc.,3FS7NVxA7G5P74d9KzegIE
Thunderstorms,LOTL2014,47aFId4LZv1BI9UZEpzbpx
The Double Rainbow Song,Gregory Residence,71dc7tAc2ujEFgWN3FmW1c
Collection,Astralwerks,4pEcCqGx1RFaXWJD0mrG10
Them Crooked Vultures,DGC/Interscope,2J1Su4rQL12Nf3v6w3MBvl
Relaxing Nature Sounds,LOTL2014,41gv4AWktiPAx0JL5nVqwY
Frizzle Fry (Remastered),Prawn Song,0bCjsDy7xtSGsKleQXF9ng
Left Of The Middle,RCA Records Label,6HOvWskl058duikMCVOLcW
All The Right Reasons (Special Edition),Roadrunner Records,69ny9Y7VrjVP7JNK0xhYke
Hot Rocks (1964-1971) [Remastered],ABKCO Music and Records Inc.,0aqZJlugIkTUWW1sa4BANp
A Collection,Rhino/Elektra,0E59vg6z9hQoK200ISntKk
The History Of Rock,Top Dog/Atlantic,7x39IuX6MuhIyhxO7yXxSn
Harvest (Remastered Version),Reprise,2l3QxNo4QubBNmVKxLeum0
Little Red Riding Hood (Remastered),Rock Me Tender,6V9edLZo8UbPltlns9yLaT
18 Months,Columbia,7w19PFbxAjwZ7UVNp9z0uT
Devil Without A Cause,Top Dog/Atlantic,7nFlAxnXMrQRpM1R80pKQm
Adrenaline,Rhino,30YN03R4Bjl8Qwz8wPRoXG
City Of Echoes,Hydra Head Records,3bpSo7GaNse2zGxaP3yOWh
Mule Variations,Anti/Epitaph,0tFQcJyS2Ui3vtiijAEdwS
Dangerous Woman,UMG-EMI,3OZgEywV4krCZ814pTJWr7
B-Sides & Rarities,Maverick,0UArfu79AC2LrQ6lsvohp5
Carnival of Excess - Video Soundtrack,PONK Media,07SpWDN3orMASxFtHXViYA
Best Of/20th Century,Strategic Marketing,0wY51EfU28wZszAM6kR3Ia
"Transnational Speedway League: Anthems, Anecdotes And Undeniable Truths",Atlantic Records,6GqKUOkUtwaciglqdukJih
Evil Empire,Epic,24E6rDvGDuYFjlGewp4ntF
1000 Hurts,Touch and Go Records,0UHOnddWyAQlP4s8Q1YeKR
Endure,Metropolis Records,3ZonNd7UfpV28GA1ZUys7o
Pure Heroine (Extended),Lava Music / Republic Records,6rnzvZhe3PA57xKcKLRtJ6
Clutch,Atlantic Records,5snxt6YTFHrBD8ACd0hPJA
Reign In Blood,Universal Music Group,2DumvqHl78bNXuvU9kQfPN
Show Your Bones,Interscope,4vILeh9sgKiDXnyL2pHCiz
And Hell Will Follow Me,Steamhammer,0oGSCK0cEKQJqf4qPriYud
Mer De Noms,Virgin Records,0GeWd0yUKXHbCXVag1mJvO
...And Justice For All,Blackened Recordings,7CNQl7thCP0pDllX1lehLM
American VI: Ain't No Grave,Universal/Island Def Jam,5PhCQ5zV8DEsMBnyiZbwKd
Ray Of Light (U.S. Version),Warner Bros./Maverick,6cuNyrSmRjBeekioLdLkvI
Foo Bar Us All,Universal/Island Def Jam,1SqpXb3ugUynp0iZgOSWrI
Dangerously In Love,Columbia,6oxVabMIqCMJRYN1GqR3Vf
Aretha Now,Rhino Atlantic,55HZ2ectg1mMTEKDqIq3kC
Pronounced' Leh-'Nerd 'Skin-'Nerd,Interscope,6DExt1eX4lflLacVjHHbOs
American V: A Hundred Highways,Universal/Island Def Jam,40ObOkEaQKVmcJ6k1W2xMg
Improvised.Electronic.Device. (Deluxe),Metropolis Records,3aDDsyeoq7IuXu0ORtZYtJ
Human Clay,The Bicycle Music Company,3Nyjm9NBEdiaiWr2BEaV46
Conditions of My Parole,Puscifer Entertainment LLC,3qXWygv1NsvKlahaapA6xc
The Battle Of Los Angeles,Epic,2eia0myWFgoHuttJytCxgX
Hybrid Theory (Bonus Track Version),Warner Bros.,6hPkbAV3ZXpGZBGUvL6jVM
Money Shot,Puscifer Entertainment,3fb2z5LGbkUK02bWiGSMxf
Load,Blackened Recordings,5rI3pfrpvmdYtGAsBwaGec
Native American Meditations: Native American Flutes & The Sounds of Nature,Ocean And Air Records,57vNKrBIksXxeTwDUQlFCc
Angst,Metropolis Records,6We2VFbkhbRCQNX7Vud8aY
Rktkn#2,KKK Records,5CKMRVmWZ3nE16yR5yg04T
"""C"""" Is for (Please Insert Sophomoric Genitalia Reference Here) E.P.""",Puscifer Entertainment,2rDBeHRM12UkqAsPdKSsKN
Gott Maschine Vaterland,Out of Line Music,1lCfyOJzmVWl5OTbD8RIZi
The Great Southern Trendkill,Rhino/Elektra,4LdquqwQoyu1pE6Vq8PIha
Pork Soda,Interscope,33kPJ8JFTSNiOUvpFd24pG
Cold Night in Soho,Misery Guts Music,4u1eopJkfGGDBqqwPAbsqL
Blak And Blu (Deluxe Version),Warner Bros.,0YaeFHEYGpdzdFIxDRFvCv
"Garage, Inc.",Blackened Recordings,5b7HQ04lPT7eGJQ7fmVsjC
Blues For The Red Sun,Rhino/Elektra,7wXj8GxTkGAUU99DXR7n2f
Say Goodnight to the World,Fat Possum,0nRnfad7zSi5tkTtRLOydG
Without You I'm Nothing,Elevator Lady Ltd,2cDDG5rnwEgjNL8Q0cO9Zd
Hearts And Unicorns,Interscope,3VpuH339xYTQl8XskD4HdP
Dopes To Infinity,Interscope,6vmAaaRJHTD6z47hItmOux
One Minute Science,Virgin Records,3W5C0852rgSRCYkU3Fq60f
Love Stuff,RCA Records Label,0B4eikFaUJcf3hc6DaSVov
"Births, Marriages and Foo",Bar Foo Music,62yusTjZ4KOdMc291BFbuL
Nebraska,Columbia,6yskFQZNlLYhkchAxELHi6
Whitey Ford Sings The Blues,Tommy Boy Music,3APVCDFvi77ex2VZxl4pWS
The Oracle (Deluxe Edition),Universal/Island Def Jam,6yOWKkrlpmUWOC5yndULeq
Clumsy,Columbia,4qR92pgYZPRNV6GA9gC7OC
Follow The Leader,Immortal/Epic,0gsiszk6JWYwAyGvaTTud4
Pink Friday ... Roman Reloaded (Deluxe),Cash Money Records/Motown Records,6fABwONLawdFjkDpLx41j8
The Essential Alice In Chains,Columbia/Legacy,55t6oH9P2Rf92NQtAm1euu
Discovery,Parlophone France,2noRn2Aes5aoNVsU6iWThc
Sleeping With Ghosts: B-Sides,Elevator Lady Ltd,1DAhOaJI6gEBqUSIIrywlA
Godsmack,Universal/Island Def Jam,1w7vC8hjYXhK1fS5cM2fUM
"Hold On, I'm Comin' (US Release)",Rhino Atlantic,2PBsbww0MYw9F1JzyYWIEO
Pure Heroine,Lava Music / Republic Records,0rmhjUgoVa17LZuS8xWQ3v
Funk Wav Bounces Vol.1,Columbia,2HaqChIDc5go3qxVunBDK0
It Sounds Like Rain,Rain Sounds Music Production,3ddgfoJx3aeiELyFW7iuHN
Rain Man Sounds,Independent,3ZGZn2qivDn2EFKwTKyCFa
Committed to the Crime,Chaos Chaos,061IeHu2QcmToSRzRkzeqM
Most Known Unknown (New Package-Explicit),Hypnotize Minds/Sony Urban Music/Columbia,0Pe9KCcaFK7CkeZPWXCuaB
Thunderstorm,Nature Sounds Unlimited,345w1De5Lt2L63DHc1kdYk
Rain Sounds,Spinnup,5z5lSFScuFvSZ3iejLsSjj
Straight Outta Compton,Universal Music Group,0Y7qkJVZ06tS2GUCDptzyW
The Big Roar,Canvasback/ATL,2R45MnKwqMVAuqQ6UvNwet
Friday,Rebecca Black,2XjJSWl5dMWv5NtmDetreB
Get out of My Yard,"Shrapnel Records, Inc.",0feUK5nPbHw7idhFiZ6O8Q
Welcome To Sky Valley,Rhino/Elektra,1npen0QK3TNxZd2hLNzzOj
Westworld: Season 1 (Music from the HBO® Series),WaterTower Music,2poAUFGkHetMzM4xzLBVhY
Sweet Tea,Silvertone,7bkjnyiMG8mXzmEyfY49wD
False Idols,False Idols,2SOYfn2Qcpt0zmKv8slc0S
La Fusosisto: Good Music Volume 1,Interscope,6Cvv0qNSdZNf9o0j8EohoD
"Astro Creep: 2000 Songs Of Love, Destruction And Other Synthetic Delusions Of The Electric Head",Interscope,3HugnfabsMODIbxzwxS5xC
Waiting For The Sun,Rhino,0qZTwrunzX3LG45PvRghmh
Rage Against The Machine - XX (20th Anniversary Special Edition),Epic/Legacy,4Io5vWtmV1rFj4yirKb4y4
Magma,Roadrunner Records,7D7V6M05UIOTjLdqbwRX0w
Yearwalker,Gloson,3jV2udmUEv2g7eyZNHZnnJ
Summer Sound Attack,Weathermaker Music,788NGcqAO0Fspr41K6tIQK
The Party's Over,Prophets of Rage,3808Yq5c2HqOGKn7DPhX84
Love for Sale,Misery Guts Music,6sBNBUjwHGLhHi8QPkungg
La Roux,Interscope,3elHo10HDaxn13uuVhiTWH
Cocky,Top Dog/Atlantic,64du8CiAmKAzVswhA3RK4r
Stone and Echo: Live at Red Rocks,A Perfect Circle,05ghFLMEOZqBJdS76hws7F
Bone Machine,Universal/Island Def Jam,5blxyZRgkA735vO40p56MA
Reload,Blackened Recordings,7KDqRmr937ylvGilPGWxfD
Alice In Chains,Columbia,49R4Qye4UUwzjPPQhtCkRe
Sharpen Your Teeth (Bonus Track Version),Sub Pop Records,2OjkccSNDvlu24qZEVfRCD
Seasons In The Abyss,Universal Music Group,416nVgqae48Dw0EjD6N4EU
Pop Up,Parlophone France,2UiP7sGjSxl52QtlWAXYVy
"Sleep Sounds of Nature (Sound Healing from Nature Music: How to Deal with Stress, How to Meditate: Help Yourself with Musik)",Relax Nature Sound,1hnITnE98zsV3NUBb9umhi
Koi No Yokan,Reprise,4PIVdqvL1Rc7T7Vfsr8n8Q
Songs For The Deaf,Interscope,58HZZpS0wxJKwGjoerg0mk
Relaxing Rain Sounds,Fierce Music,1LJRZdNhcKvJBZaslynq4h
Master Of Puppets,Blackened Recordings,6HrJ1inCYhLfhENJlNbSEf
Beat the Devil's Tattoo,Vagrant Records,04Aq1J0F5FcUUSEhFziTYc
Candyass,Elementree/Reprise,5iprjaDXa5reRKpCL6L99A
I AM...SASHA FIERCE THE BONUS TRACKS,Music World Music/Columbia,1wuC0jj7341uFOuCyqzwe8
Around The Fur,Maverick,7o4UsmV37Sg5It2Eb7vHzu
Play & Play: B Sides,Little Idiot,3wRlU7n3LULfjL0e9RtB5Q
We Are The Romans (Deluxe Edition) (2xCD),Hydra Head Records,7B06vu7RmpmD63PlUY1Yui
Collection 2,Astralwerks,7dUrduNuWHYQ8pdDKtBedD
Infest,Interscope,3VdXq4YQIt3ugs05SjFmsD
Dysfunction (Internet Release),Atlantic Records/ATG,4fLp0YBi1chfMHSBkIeI6w
Californication,Warner Bros.,0fLhefnjlIV3pGNF9Wo8CD
"Everybody Else Is Doing It, So Why Can't We?",Universal/Island Def Jam,0AP5O47kJWlaKVnnybKvQI
Substance,Rhino,2KPhpTUihx9KRWRwBtpTeJ
Vapor Transmission,Warner Bros.,5Tw0J7E6OfHqHikLc7uycw
B-Sides & Rarities,Rhino/Maverick Records,3hBCkMqaYnCmJciEUKqyfC
Hanna - Original Motion Picture Soundtrack,Back Lot Music,0aWghqCms0BjGGDBk8C3gq
Kala,XL Interscope,1Lymt1abGCr3J06bbnmWca
Rain White Noise Sounds,LOTL2014,0ISQWETYXQ8Awlf3AE95qr
The Fame Monster,Interscope,2bsK9FeKzU0jNKA6XYFP7E
Animal Vehicle,Salient Media,5PPZ5syDledKZllogY0S62
Jolene,RLG/Legacy,5DyOxuvdSmTSNAmkfcsBsj
Meteora,Warner Bros.,4Gfnly5CzMJQqkUFfoHaP3
Complete Collection,A Perfect Circle,3maddXkq5dfeBhgAfn2c6S
Gish (2011 - Remaster),Virgin Records,7wJTn94PWzZ3zE0lg3qhld
Soul Manifesto: 1964-1970,Rhino Atlantic,0JwIILToCGqGm6jElmWRHZ
The King Of Limbs,XL Recordings,1DBkJIEoeHrTX4WCBQGcCi
Three Sixty,A Perfect Circle,4jVvXUTK5UWEJRZg6GMaiK
Building Nothing out of Something,Glacial Pace,47cc2w9XHvUvO7iqvMIFry
Relaxing Rain Sounds,LOTL2014,6qrvy911i1moGl6gTwpENu
Legend Of The Wu-Tang: Wu-Tang Clan's Greatest Hits,SBME Strategic Marketing Group,6FePdYF8RNzmH05uXIMW76
Sentient,Anana Kaye,0qvBirZFY0xFqH0vCzuHHn
Original Brunswick Hit Recordings,Brunswick Records,4inpIR7WJzJEGAay1kAZ3s
Crazysexycool,Arista/LaFace Records,5eg56dCpFn32neJak2vk0f
Soma,Relapse Records,1uT455zoyeabAFnd8er1F3
Deep Sleep Rain,LOTL2014,1se7ep46Ij0nQWXv8WvKlo
Rain & Thunder,LOTL2014,06gtdmD7olwgoeFyiGjTeI
Rain Sounds For Sleeping,LOTL2014,7LkoFPniOrFcSDbvYzCK9x
Unearthed,Universal/Island Def Jam,5xeMctXQWNmMq4aAjwuR3e
City of Echoes (Deluxe Edition),Hydra Head Records,3gpW5XqZjGOA0goFb5nmwA
Sap,Columbia/Legacy,4b0EWRIWecUztiLiaoEN4K
Third Eye Blind (20th Anniversary Edition),Rhino/Elektra,4JzNsKax0sIzmEB5brppNw
Awake,Universal Records,4uNwpYU5QyX2u0kkkEFLR4
Abyss (Deluxe Edition),Sargent House,0wuq4wdBPLK7dAdgREEkHA
Led Zeppelin III (Remastered),Atlantic Records,6P5QHz4XtxOmS5EuiGIPut
White Noise Waters,RAIN & NATURE,4fupv7rYEBzk1OjSocCERt
Nature Sounds Deluxe: Healing Body,RAIN & NATURE,1N5uRWLkH0Jr2su2q5IQZU
Lest We Forget - The Best Of,Interscope,7fmOTYDQn9DIXCy1YDrl4S
The Best Of Salt-N-Pepa 20th Century Masters The Millennium Collection,Universal Strategic Marketing,0UIuHgtBvcHduPDZSweVMi
Soft Rain Sleep,Ashrama Spa Music,0mhWsS9Hi9U3MgXRwXsbmg
Summertime Sadness [Lana Del Rey vs. Cedric Gervais] (Cedric Gervais Remix),Interscope,1fXwOvaqIdkhp5F3fiFbCv
Junior,Parlophone France,6vQMbwthchxuSioACn2hcE
Bringing It All Back Home,Columbia,1lPoRKSgZHQAYXxzBsOQ7v
Mer De Noms,Virgin Records,39xNQ5XkyFb6XUyoDnj0ZE
Matangi,Interscope,3dAxXNscIj0p53lBMEziYR
Uncool Unclean Unplugged,PONK Media,0iFmLQwyJCQuCelqSRbWpl
Landshark,Boner,6TZ6Bdsozod2CRTysSURNf
Sounds of Rain & Thunder Storms,Sounds Of Rain & Thunder Storms,4uuKYkrV3LYJLg17b0u2Jz
"Rain, Thunder, Storm (Loopable Audio for Insomnia, Meditation and Restless Children)",Waterscapes,2Uhza15Cqm8QQZ1cyMLpHA
Thunderstorms - Sounds of Nature,Hot Ideas,4GvZxuVuOl4sJqwQEheh65
Rain Sounds For Sleeping,RAIN & NATURE,33G5gXqWDc2rWWQAlQVmcg
The Early Years,Acid King,529CvxQaHYhrMhJ7OrYNFL
Black Sunday,Columbia,02lktkm4J7K7N8T63Gm7KX
Eternelle,Parlophone France,2k3nz0I7mJzegtkooii4za
Money,Metropolis Records,3dlBV9szQv1vP5e6uoGfvq
Home,The Echo Label Limited,2QKh3o0cWX2lJIk1k56lyc
The Getaway,Warner Bros.,43otFXrY0bgaq5fB3GrZj6
Femme Fatale (Deluxe Version),Jive,0oFBaXLFsUVa2gEmJf4FcJ
Blood Sugar Sex Magik (Deluxe Version),Warner Bros.,30Perjew8HyGkdSmqguYyg
Eve 6,RCA Records Label,1qJOmC60ez9RNWPg4ELMBW
